-1.6528997	-0.77010363	-0.32891205	0.30342412	-0.607836	0.20011899	-0.36166394	-0.16908726	1.2946281	-0.52433056	0.9218324	0.2511303	-1.3499827	-0.21946621	0.4366859	1.7354295
-1.519859	-0.4014923	-0.045356344	-0.8608897	-0.95824987	0.40641266	-0.41188905	-0.12147988	1.04119	0.14982729	0.67130613	0.303231	-0.13476227	-0.25551412	0.44778103	0.9040854
-2.5329075	1.3431501	0.1666934	-1.1780654	-0.11754223	-1.4854032	-0.22680247	1.9499781	-1.0444001	0.8062824	-0.41259494	-2.1582787	0.92284226	0.94823295	-0.50982064	-0.98774457
-1.2653894	-0.6110897	0.485095	-0.71532154	0.020610172	0.24744812	-0.07384895	0.14827308	-0.17471641	0.07726445	1.2500253	-0.15854645	-0.6249311	-0.64425284	0.04676465	0.97116506
-0.5423692	0.030539012	0.65897346	-0.21597648	0.27768424	-0.14643586	0.24335207	-0.55737084	-0.29855505	0.47120726	-0.4208191	0.4435972	0.50657356	-0.50949454	0.8990404	0.91169876
0.083845206	0.1430656	-0.52158856	0.94447434	-0.9992444	-0.28793067	0.5217068	-0.047702894	1.2028432	-0.44515052	0.4176011	-0.4758405	-0.41010615	0.012946936	0.60283375	-0.99165523
-0.51593626	-1.0015696	-0.8886131	1.4055246	-0.2624637	1.8615627	1.8235979	-1.653669	1.4045787	-2.4608362	-0.036158223	0.62895197	-1.7189928	-1.1870314	1.1794424	2.2749166
-0.88343436	0.0725297	0.0037876666	0.7682629	-0.38679323	-0.13346168	-0.41683227	0.11406863	-0.63673055	0.3283809	-0.61307406	-1.1704347	-1.1263651	-0.5496747	0.47146976	0.8305565
-1.7304895	-0.52750564	0.11246239	-0.5979515	0.14225595	-0.9018947	-0.2934562	-0.35099697	0.1272328	0.32998863	0.06997655	0.8208372	1.2362952	-0.35937038	0.16956662	0.7175859
-1.8749539	-0.2215357	-0.7374918	-0.90609986	-0.38618624	0.10293783	-0.2641349	-0.003871268	-0.30024907	-0.17365994	-0.008374952	-1.1108578	-0.40236694	1.0988396	-0.6357328	0.3082011
0.16757134	-0.58118576	-1.3275467	0.32686907	-0.0548051	-0.13243814	0.16782273	-1.0576253	0.64629483	-0.29971328	-0.14208914	-0.13121651	-1.1473209	-1.1566963	1.4685482	2.473843
-1.155058	-0.48075008	-0.93628055	0.72489154	-1.0519679	1.1741108	0.21735102	-0.6654355	-0.07145509	0.25296292	0.10913023	0.50992435	0.08095922	0.22946647	-0.048454806	1.1905104
-1.8747247	-0.44603837	0.4120656	-0.11447582	-0.8892192	-0.72082305	-0.060736403	0.9696085	0.27904382	0.16070601	-0.33654588	-0.6957568	-0.12069017	-0.5210663	-0.16710591	0.041869503
-2.0128586	-0.46900353	-0.86594284	0.005641779	-0.68852496	0.2753488	-0.65035087	0.06578901	0.6031408	0.35666877	-0.20504665	-0.16128087	0.317886	-0.026566265	0.44030637	0.14491856
-2.20077	0.062476985	0.012070237	-0.51552254	-1.0142215	-0.30919725	-0.8589134	0.6936604	0.30431098	0.28511998	0.24668965	-0.7850558	-1.0034388	0.4166628	0.03803362	-0.6695841
-0.5034394	-2.320622	-0.33318537	0.77379024	-0.4608799	1.3351641	1.0663176	-1.5600104	0.99435884	-0.06584466	0.6037933	0.98974603	-1.5514991	-1.0412409	1.2564455	2.545637
-0.21942773	-1.1602896	-0.82438546	0.29292333	-0.04220996	0.3869754	0.046700485	-0.8645591	0.8186236	-0.5058253	0.21218117	-0.33506283	-0.3983988	-0.39377925	0.09766099	0.40495935
-1.0381902	-0.4768593	0.72874707	-0.015444834	-0.45650125	-0.5048554	0.16104907	0.32833344	0.46780765	1.2716105	0.2301391	-0.2836762	0.5090083	0.76172656	0.043955483	-0.40930536
-2.0844383	-1.4583964	-0.6145713	0.4770925	0.11780288	0.059268977	1.2348298	-1.1303366	1.522577	-0.7227991	0.58774734	1.5230188	-0.9199201	-1.2525024	0.22589712	0.32507297
-2.7333298	-0.84104025	-1.1377252	-0.26082933	-0.83677006	0.44979343	0.9590633	-0.5154718	0.6193264	-1.2958789	-0.34522596	0.07786011	-0.3806499	-0.78049386	1.5616024	2.1399884
-2.6806614	0.14393613	-0.3350796	-0.84579104	-0.4892724	-0.3378805	-0.032973506	0.43735343	0.027558794	-0.16302577	0.14121385	-1.2544081	-0.42546698	0.18045126	-0.24568005	0.4258811
-0.93918604	-1.4341638	-1.3444213	0.87026894	0.19970793	0.53847927	-0.061294366	-0.3333126	0.7626024	-0.25899816	-0.68688977	0.037143365	-1.050078	-0.9506832	0.52768904	1.9118749
-1.2306416	0.04056273	0.29851893	0.21327037	-0.58048064	-0.73633665	0.1149374	-0.32339177	0.6080357	-0.36262932	0.50808954	0.91990405	0.07571988	0.0052484404	0.14434665	-0.16328193
-1.2791617	-0.6385066	-1.3347114	0.5062218	-0.5108876	0.77330106	0.9096999	-1.3030907	0.9375472	-1.7842348	0.26071408	0.38217276	-2.0954177	-1.1077737	0.47724283	1.420235
-2.519297	-1.1444328	-0.60047585	0.54840565	0.06584274	-1.1234981	-0.24510689	0.15231736	-0.13231538	0.35379353	-0.13027588	-0.13083367	-0.4730652	-0.6113896	0.24644414	0.609976
-0.8437786	-0.20013227	-0.22390123	0.4353892	0.46592098	0.4023027	0.21936949	-0.3778637	0.96094185	0.5309739	1.0283287	0.3534441	-0.22131798	-1.7354062	0.7102105	0.7544082
-2.5264878	-0.10684197	0.9085311	0.05034345	2.470897	-0.49524742	-0.82451874	0.9085912	-0.62567544	0.49815518	-1.0786288	-1.7525837	0.8931045	1.3393652	-1.5462078	-0.6764037
1.0429927	0.14378752	0.013768167	-0.593269	-0.071135685	0.08237502	0.249949	-0.04093961	0.7964092	-1.2889856	-0.68030506	0.11596692	-0.20048057	-0.8662296	0.8060162	0.078341745
-1.2706554	0.055638842	0.13604037	-0.37695023	0.9123809	-0.18834272	0.4934957	-0.22257468	0.13557497	0.16050573	1.1724402	0.95732576	0.19306955	-0.1631704	-0.29208478	0.011272451
-2.6465797	-0.16905664	1.3885458	-0.37542263	1.3114246	0.036307767	-1.1125435	1.3028934	-1.2432907	-0.6076189	-0.15736514	-0.5164839	1.2717643	0.8175504	-1.14691	-0.7998595
-3.6364899	0.14621186	0.18891144	-0.2910773	0.8506743	-0.8866915	-0.29682595	1.3012025	-0.6162502	0.3392375	0.4970669	-0.4741297	0.28718996	0.23721713	-0.7983325	-0.3513395
-1.2793403	-0.25162694	0.23822337	0.20192423	-0.122111306	-0.005079158	0.049775567	-0.31462654	1.189703	-1.1738575	0.28506318	0.183817	-0.26454437	-0.39975446	0.6899932	0.47879073
-1.4053247	-1.3747768	0.36623612	-0.5113027	0.4368407	-0.07768505	-1.0628724	-0.47411585	0.3990336	-0.3922994	0.75509286	-0.06838094	-0.33602148	0.39574292	-0.17310971	0.45428988
-4.1555934	1.1724415	0.42375898	-1.9897096	0.3730612	-1.410038	-0.6947522	1.0247922	-2.1069322	1.2297827	-0.36768302	-1.3127174	-0.563058	1.9340106	-1.485906	-2.1249096
-0.78817755	0.1566236	-0.514141	-0.21555805	0.4979789	0.9333317	-0.31336525	0.15384789	0.11569448	-0.32592958	-0.15614639	-0.76870704	-0.3720821	0.2912535	0.07777447	-0.27887702
-1.4796779	-0.31312522	0.456317	-0.2376075	-0.026934598	-0.22585517	0.14874369	-0.07029313	-0.46677282	0.09918401	0.05286546	-0.5581004	0.3879687	0.44244576	-0.70966977	0.15368244
-2.7146873	-0.21412389	0.45972657	-0.7871944	0.07203629	-0.31776753	-1.4133387	-0.45553988	-0.068248175	0.48265144	0.77722234	0.46008036	-0.24475452	-0.3786486	-0.77057093	0.81510526
-1.2718884	-0.59873533	-0.6726189	-0.7814812	-0.442336	-1.296359	-0.40694258	0.7017038	0.81989825	0.5423139	-0.17237248	-0.7415392	0.5016386	0.8399316	0.41576692	-0.031186532
-2.4988005	0.17187993	0.18157527	-0.37194255	0.455032	-1.2993404	-0.72769	1.3502772	-0.312892	0.9903059	0.113584846	-0.32315025	0.50662047	0.83496267	-0.6194717	-0.79259896
-0.15940462	-0.6960399	-0.7644182	-0.061729338	0.0047004377	0.30219582	-0.7185333	0.26523435	0.89582163	0.422094	0.60141915	0.60383713	-0.89317036	-0.95031774	0.11688904	0.9364398
-2.1915553	-0.44443187	-0.25991854	-1.5274956	0.52288556	-0.9764513	0.12414241	0.25538167	-0.7049795	0.03587887	-0.9611299	-0.370037	0.012793334	-0.3196229	0.265206	-0.4519801
0.6766416	-0.6441811	0.13396235	-0.0096672345	1.0571283	0.9549206	0.14833105	-0.46339577	0.06495202	0.78861886	-0.6008787	-0.120188445	-0.7789223	-0.036800675	-0.20330746	0.22645882
-0.29565835	0.010909114	-0.7686328	0.77338314	-1.0353179	-0.3874551	0.7350282	-1.1700965	0.1944665	-0.056058444	0.61329854	0.62993956	-0.86873436	-0.40391985	0.14050835	1.4292904
-0.15420605	-1.862271	-0.7791058	0.15849832	0.6673717	1.2702695	0.7734892	-0.70819587	0.7073479	-0.69050604	-0.10462508	1.0747651	-0.868091	-1.3953305	0.98409	1.9309995
-1.8550518	-1.2124281	-1.1105465	1.5181884	-0.87700653	1.5066963	-0.12776187	-0.6493487	0.726062	-0.064423606	-0.5057903	1.3715707	-1.5035522	-1.0508167	1.1525955	1.124322
-1.4228516	0.024346776	0.3269073	0.1457747	-0.25386167	-0.74440503	-0.00022245983	0.35698885	-0.014540001	-0.2590997	-0.72496116	0.045646437	0.12238408	0.7610606	-0.104601294	-0.108421616
-1.2277125	-0.15124506	-1.0231447	0.80806637	-0.6294805	0.80313843	0.49832767	-0.3823227	0.8952062	-0.20617984	0.20172745	0.9072476	-1.1645919	-0.7351078	0.90001076	0.9877199
-1.943677	-0.18109916	-0.63385814	1.758433	-1.5233203	-0.01621858	0.19571164	-1.2949904	1.0605361	-1.7846758	1.0176381	0.5489141	-1.4275479	-0.46469873	0.70057184	1.350216
-0.68925524	0.28632465	-0.013116142	-0.2114083	0.6341808	-0.3576064	-0.20607018	0.19227816	0.32919347	-0.16533384	-0.49107572	0.28214592	0.24071535	1.1955355	0.4419796	0.47898924
-1.4618658	-0.5817004	-0.033164363	-0.04488506	0.22391045	1.2524145	-0.52586424	0.21313292	1.6863668	-0.28099534	0.17349894	0.18179591	-2.0812614	-0.8819718	0.7210262	1.3373165
-1.7951397	-0.7351398	-0.666081	0.7908111	-0.7697214	-0.31205055	-0.2435426	-0.8867184	0.66749454	-0.48230278	-0.35459313	0.5099843	0.38338235	0.19147398	0.8010882	1.0429581
-1.0307648	-0.22400838	-0.72897667	0.7330617	0.07767677	0.15978499	0.28541777	0.052587617	-0.40104923	0.293975	0.31601474	-0.7237088	-0.25145778	-0.19780476	0.37317425	1.176558
-2.9392257	-0.7835992	-0.62112063	-0.14747225	-0.5007972	0.16471964	-0.73757505	-0.44140238	0.5567938	-0.2140803	-0.14388038	-0.28368166	0.4686481	0.04553538	0.4666622	0.42753506
-0.680552	0.37889758	-0.57572526	0.08024942	-0.32085857	-0.54053897	-0.94757414	0.28975248	0.44615352	-0.06925402	-1.2728168	-1.1971239	0.67858684	-0.51448286	-0.028696727	1.0238284
-1.2178153	-0.23972371	0.8042871	-0.47858796	-0.7201702	-1.0225563	0.3872163	-0.044300497	0.55735123	-0.60629565	-0.83707047	0.21019596	1.050769	0.57746845	-0.38963518	-0.19236185
-1.3849028	-0.70446265	-0.6558855	0.69950485	0.48448187	0.0250874	0.98193675	0.56355464	0.830205	-0.16373911	1.1097941	0.43985784	-1.1249803	-0.2835234	0.15329349	0.48255393
-1.4701172	1.0312573	-0.58764046	0.08675336	-0.07632909	-0.19828223	0.007061784	-0.5336508	-0.22214815	0.69672024	0.4426823	-1.1659213	-0.6341995	-0.45445552	-0.5669981	0.110427596
-2.7339091	-1.9335064	-0.9851975	-0.17893428	0.6783235	-1.2845778	-1.0266339	0.013452871	1.299749	1.314516	-1.0230126	0.19543363	-1.031283	-0.48497877	0.15531825	0.9511466
-0.8689253	-0.78894335	-0.59462005	1.1870997	0.28721997	1.5287316	1.7882084	-0.4804519	0.4810646	-0.5633054	0.831824	0.394097	-0.45599294	-0.9214116	1.0226728	1.9946843
-2.1030653	-0.42248505	0.28687778	-0.6534309	-0.62642384	-0.86114365	0.31266198	0.49018925	-0.22429587	-0.47562236	0.20201853	0.04356326	-0.4878683	-1.4726088	0.68650126	0.14535983
-0.34280947	-0.3223038	-1.1127647	0.5468419	-0.54471594	0.29986134	1.2205334	-0.9006851	-0.04944773	-1.4360098	0.87333983	0.06952302	-1.1456397	-1.5879567	0.6855785	0.4570885
1.5119236	-0.0350937	0.5663181	-0.13924049	0.26521853	-0.72116935	0.8929515	0.76561886	-0.71058685	-1.4574234	0.5520006	-1.1354983	0.77652794	0.08827341	0.33777368	-1.0699822
0.10624519	-0.1148025	-0.029008098	-0.4883214	-0.22619623	0.3347121	0.30963382	0.48731378	-0.26463687	-0.26940757	-0.34429958	0.31154275	-0.2782438	0.40107608	-0.023753248	0.194151
-0.8514945	-0.48016286	-1.1465453	0.29118946	0.2904263	-0.67927325	-0.117787495	-0.05556684	-0.045075998	-1.6384013	-0.7926226	-0.4096251	-0.1953777	-0.42598504	-0.072541505	0.2647645
-1.8273987	-1.4738393	-0.96642077	-0.9497986	-1.1190388	-0.044814467	0.4224802	-0.016424565	0.7724948	0.15238217	-0.41955075	-0.12899254	-0.4149879	-1.7441521	-0.4829344	0.8933173
-2.3255732	-0.18991862	-0.7634762	-0.5940915	0.6274661	0.124576226	-0.49429247	0.79330224	-0.25817648	-0.6636139	-0.4655734	0.40074894	0.19998026	-0.15867595	0.77250206	0.6034217
-1.6903404	0.2157684	-0.06850359	-0.0988893	0.4320345	-1.4521766	-1.3008065	0.90910804	-0.28057364	1.6444658	-0.043519843	-1.5108229	1.3298166	1.6471392	-1.826408	-0.85560936
-3.1564922	0.9457356	-0.06694499	-1.0171348	0.57818097	-1.23572	-0.20558433	1.4224908	-0.8112174	0.43444014	-1.1567533	-1.3326747	0.3699114	0.8996894	-1.1419898	-0.2516615
-1.1619645	-0.10962226	0.23894216	-0.3428944	-0.52563715	-0.9602353	0.023593446	0.08150629	-0.06410016	-0.49636772	0.7356257	-0.5332793	0.736335	-0.32122937	-0.2824389	0.59730506
-0.65358657	-1.5039828	-0.93742484	1.0606482	-0.017273173	0.1501395	0.4969604	0.25574076	0.8264825	-0.81567687	0.06660779	1.210243	-1.6304107	-1.5147854	0.79525757	0.80998516
-2.2562904	-1.804861	-2.4179816	1.1311427	-3.2598546	1.868086	4.446125	-3.2460408	4.261915	-5.164188	1.2709157	1.755649	-3.8127165	-3.175648	5.247772	4.130265
-0.6338552	-1.1210248	-1.213179	0.020170568	0.32485992	0.39508012	0.021871516	-0.5500645	1.0547677	-0.83264464	-0.01205945	1.1002342	-1.5067637	-0.73993814	0.52550966	2.465447
-1.0996538	0.6844955	0.6992761	0.035633583	0.24075936	-0.8731682	0.2590919	0.47253636	-0.31866643	-0.9488056	-0.8093471	-1.0681721	0.58017874	0.21680985	0.1295909	-0.93371004
0.64947134	-0.30178732	0.082519986	-0.15313978	-0.9217077	-0.12021549	0.4036812	-0.5758915	0.49722525	-0.2678427	0.427933	0.41637263	-0.16298446	-0.5849176	0.36303696	1.0698628
-1.7395668	-0.65594715	-0.16544423	-0.01680255	-0.6076913	0.5404387	-0.25148186	-0.34424746	0.6474848	-1.5434716	-0.17711362	0.5902776	0.33576	-0.88682044	-0.111299165	0.5640626
-2.7227674	0.31947628	0.19471674	-0.7875923	0.44416878	-1.592659	-0.6110748	1.0680088	-0.43167952	-0.46956298	0.0125027625	0.00438162	0.86427534	-0.034734774	-0.36350143	-0.3704457
-1.6046228	-0.12855417	-0.4887934	-0.14825748	-0.19774891	0.16811377	-1.0816866	-0.077537596	0.4822062	-1.0881877	-0.7252101	-0.091235615	-0.005223096	-0.5476962	0.16609716	1.1619797
-1.5959703	0.6366115	-0.026236175	-0.8444162	0.2684187	-0.6974168	-0.1883421	0.2945176	-0.04794057	1.6220765	0.29663196	-0.9365357	-0.5834706	-0.93835515	-0.68728846	0.25796652
-0.7675149	-0.22488996	-0.12003039	0.8284012	-0.5592362	1.6275637	0.37999472	-0.5017881	0.26477075	-0.8858058	-0.38362086	0.3939248	-1.1287508	-0.7843869	1.0030885	0.33537558
-1.964987	-2.23412	-1.4108374	1.0004174	-0.43288854	0.5358214	1.3259904	-0.9921773	1.1609299	-1.0610948	-0.18301699	1.2483509	-1.2854034	-1.6532695	0.82932884	2.0310602
-3.6284323	-0.48905605	-0.43502313	-0.4940592	0.46106455	-1.2298955	-0.5929457	0.5975523	-0.57915825	0.8252291	0.16913505	-0.19990344	-1.0937889	0.29390115	-0.02071226	-0.12503336
-0.60681933	0.35452598	-0.47187227	0.46659026	0.34029397	-0.36408475	0.7443757	-0.5055867	0.44440103	0.7705571	0.6676015	0.501909	-0.47978652	-0.55751795	0.35609174	0.52145755
-1.5961696	-0.19338618	-0.8247577	0.41494113	-0.35866937	1.036391	0.6084918	-0.19971314	1.4181647	0.14921573	0.32682943	0.99354875	-1.1520593	-1.0778046	0.15206474	0.7631299
-0.73971343	-0.3015491	-0.13120641	0.027658151	0.33714613	-0.30526227	-0.56643236	0.35818812	-0.48772612	-0.8137955	-0.20652619	-0.45255062	-0.78063196	0.10674861	-0.08950917	0.1868431
0.11043417	0.65890217	0.3071089	0.6363379	-0.22068007	-0.10166044	-0.08202091	0.35709953	0.017353646	0.14613459	0.3903792	-0.26274687	0.9687004	-0.2571755	0.12017661	-0.69580656
-2.1325657	-1.2005229	-0.2990118	1.4442666	-0.6571725	1.1774007	0.0020770559	-1.1259296	2.7489994	-0.7682945	0.18950614	1.3812637	-1.4631207	-0.3407958	-0.23413108	2.8515313
-1.4961036	-0.5430897	-1.8009535	-0.615185	-0.42896768	-0.27658924	-0.6323267	-0.39890972	2.9241052	-2.0301816	-0.79893434	-0.7032065	-1.2841685	0.18969783	1.2648375	1.1691916
-0.9856303	-0.011766533	0.6238412	1.3364575	-0.6749527	0.85207075	0.6981172	0.028493967	-0.07875734	-1.0284353	-0.11552727	-0.06502333	-0.48164526	-0.1010981	0.48291862	1.1569583
-0.38347358	-0.15830967	-0.69467777	0.59420407	-1.5716732	1.1734866	-0.02463162	-1.1363064	-0.22414501	-0.6145092	0.18973917	-0.36373988	0.06119855	-0.3255895	0.55174696	0.42859113
-2.298674	0.15159325	-0.5073727	-2.1201506	0.63847965	-0.97873276	-1.8482608	2.3169613	-1.6438566	2.5771549	-0.19536787	-1.589197	0.9161048	0.49126422	-0.9457336	-1.3661458
-1.9429762	-0.77602124	-1.3513508	-0.12146504	-0.6033483	-0.51974607	-0.6110321	0.92623174	0.10536361	0.97016746	1.4026331	0.3200792	-0.3377883	0.54155976	0.17105284	0.67354333
-1.0635103	0.5137205	0.16213346	0.34483227	0.6008655	-0.13689838	0.05082489	-0.456265	0.04124863	-0.61998683	0.31558135	-0.27183026	0.6424789	0.23965293	0.13484754	0.013250937
-1.9071591	-0.10098274	0.42171398	-0.014581496	-0.6560065	-0.24881564	-0.058221873	1.050989	-1.1222267	0.503695	-0.4320707	-0.22643515	0.6663463	0.5113072	-0.49721202	-0.24426623
-0.64708275	0.07831578	-0.15454902	0.27393094	-0.2470214	-0.7298358	-0.11074419	0.11258667	-0.4044974	-0.6290193	-0.48115358	-0.3124327	-0.2558048	0.16817355	0.34423468	0.81653285
-2.1837773	-0.91105634	-0.9768577	-0.5058866	-1.5296931	-0.45725995	0.20422252	0.20879729	0.2641717	-0.7745411	0.37188765	0.6713559	0.038300063	0.51833344	-0.19107865	0.17619129
-1.661944	0.5243911	0.3465293	-0.035385896	-0.40723258	0.43832782	-1.0627891	-0.95998317	1.1090606	-0.15840408	-0.22163159	0.09228345	-0.23511836	-0.3246767	0.49760172	1.2650975
-1.4595573	-0.19717827	1.9870327	-0.40733096	0.1256579	-1.5302149	0.26310188	0.058256168	0.5766478	-0.43446925	0.6363077	0.4508184	1.5718915	-0.14819749	-0.39267704	-0.61158913
-1.9070269	-0.6112217	0.29455477	0.18556935	-0.31567952	0.7377876	-0.43921098	0.20671073	0.61438936	-1.0284573	-0.5030936	0.43236235	-0.4316926	-0.43612343	0.81907874	0.9898094
-1.3461267	-0.66268456	-0.33318287	0.6360057	-0.5009405	0.7375563	-0.085093975	0.20024367	1.4933292	-0.21710604	0.201581	0.40652242	-1.5339829	-0.24679478	-0.27621776	1.6329443
-1.5407147	-0.004322833	-0.016106902	-0.8899949	0.3256002	0.27717796	-0.7141594	0.7999587	-0.4104797	0.09530987	0.09830839	-1.3930755	-0.5781974	0.35338402	-0.2948754	-0.390001
-0.31803796	0.33594447	0.097160526	0.39627326	0.116645806	0.4106313	-0.75082606	1.2839121	0.46743947	0.36381462	0.10601721	-1.5180254	0.51813984	0.17162405	-0.34386867	0.055475805
-0.8398884	-0.07488028	-1.1549405	0.09086416	-1.1009109	-0.44310227	0.85273397	-0.26312134	0.31952226	-0.31355903	-0.07563407	-0.09198699	-1.4491044	-0.8761848	-0.052882154	0.6716898
0.031922873	0.40211627	-0.042276993	0.2074862	-0.4758722	-0.5082853	-0.22300914	-0.011384255	0.061281133	-0.39489558	-0.013679453	0.33617383	0.11907589	-0.074615546	0.83445436	0.15777434
-0.014606371	-0.2946662	-0.16879037	0.116640195	0.37193933	0.5734554	0.23693588	-0.61845803	2.1764014	0.23763788	0.65362424	0.13452905	-1.1210351	0.34422845	0.3636283	1.8084669
-1.3635399	-1.5101223	-1.0948956	0.6348467	0.047589615	0.91639787	0.6011381	-0.6358338	1.6049097	-0.43937463	0.025431529	-0.32264096	-0.6035809	-0.76840836	0.77652735	1.7547699
-1.1664861	0.67879766	-0.107367836	-0.106707335	0.3147603	-0.5739383	-0.32823765	-0.018539723	-0.10529237	0.3910758	0.38819894	-1.39322	-0.9745284	0.85031396	-0.37553772	0.10471007
-1.9021741	-1.2105359	-1.2826605	1.8694161	-2.1332777	1.7022479	1.4974324	-1.4876523	2.522381	-2.6526573	0.534704	1.3910618	-2.5260663	-2.7872214	2.315136	3.1147368
-0.034972604	-0.9514925	0.15284975	1.5174474	0.09033763	0.10727283	0.78862816	-1.0611826	1.3849542	-0.23100762	0.22879145	0.741635	-0.6191257	-0.2309888	0.83988726	2.150514
-2.2219725	-0.8280845	-1.3866398	-0.8502857	-0.5804524	0.102113284	-0.17566167	0.02325042	0.8751821	0.28327307	0.058490824	-0.25356793	-0.41768533	-0.22743388	1.9174663	0.22864981
-1.0011399	-0.010003669	-0.8459613	0.68354	0.5493698	0.028129656	-0.33475727	-0.3220339	0.38535187	0.16486384	-0.1584364	0.20288213	-0.5869814	-0.5558435	0.439469	0.08789531
-1.0492098	-0.35617575	0.3241725	-1.1311859	0.160271	0.46987537	-0.52390385	-0.43915486	0.6331247	-0.42208153	-0.14544864	0.106110565	-0.64000154	-1.0346634	0.10055603	-0.09906068
-1.3528535	0.19857042	-0.5307129	-0.42140248	0.80539674	-0.26193637	-0.8777713	1.3146595	-0.4126132	0.83846796	0.45695335	-0.5770991	-0.38109612	0.03244429	-0.6232958	-1.5131181
-1.3887517	0.28620744	0.066535614	0.7558205	1.4113197	-0.4583633	-0.2506247	-0.21956848	-0.0932892	-0.50190854	-0.8536081	-0.33040002	-0.5899983	1.226041	-0.7546298	-0.26313218
-1.3659962	-0.9265811	0.2357722	-0.3436794	-0.1624425	1.0261914	0.3426929	0.0055588884	-0.2476025	0.39943928	-0.13267615	-0.5796045	-0.8987858	0.34472203	0.30393615	1.2386305
0.18630694	0.34499335	0.72940665	-0.27970064	0.65274423	0.041393943	0.68700486	0.33393487	-0.33904704	0.15636533	-0.7341852	-0.44010982	0.20303327	-0.2307173	1.0329502	-0.08438984
-1.8322295	-0.2165752	-0.41116023	0.7166894	-0.854458	-0.37862134	-0.8526521	-1.0196826	1.3129499	-1.536495	-0.7933004	0.037629716	-0.40310344	-0.6899145	0.19939244	0.33338493
-1.1048789	-0.9566683	0.14134823	0.5500507	-0.0067821187	0.4840938	1.023461	-0.82588106	-0.037162032	-0.6538357	-0.04081867	-0.40934318	-1.0308353	-1.0732124	-0.3016171	0.8094002
-2.693905	-0.44012666	0.54921156	0.55018735	0.73564005	0.0061173416	0.86982286	-0.18801515	-0.015942419	-0.43657923	-0.6275719	-0.13997261	-0.09975417	0.29674602	0.48057708	0.27693257
0.18420449	1.1923862	-0.022021867	0.7825531	-0.35816365	0.58024335	1.4856832	-0.02892056	-0.7699295	0.16357009	0.78891146	-0.031429064	-0.70766205	-0.1030769	-0.08311252	-0.21161816
-1.8823124	-0.30750066	-0.73885787	0.80633	0.10037337	-0.30514714	-0.37573862	0.0830222	0.1533306	-1.095661	-0.0711269	-1.290532	-0.18054432	0.25859883	0.021304665	1.0386072
-1.5995762	-0.17939325	-1.4312251	1.0688837	0.75545233	-0.43388075	0.33102015	-0.096050814	0.26826075	-0.0047238073	0.4417718	0.76598245	-0.0023696849	0.20100407	0.30013597	1.2757026
-1.1518066	-2.0072162	-0.9256763	1.6108882	-0.72438145	0.81040066	0.42859694	-0.63795453	1.3105936	-0.010521099	0.8777125	0.3014056	-2.1308305	-1.5016724	1.4426975	1.4115014
-1.0638636	-0.6604799	-1.3937405	0.21409985	0.5284411	0.67197245	0.07505862	-1.1199675	1.3024858	-0.7841105	0.26670787	0.32992768	-1.0541389	-0.7144855	0.74855244	2.0327833
-2.925016	-0.525384	-0.9105183	0.18608333	0.17238002	0.5885474	-0.31857848	0.54335403	0.2653572	-1.5320299	-0.256662	0.8686935	-1.2234113	0.5728726	-0.09069873	0.321594
-2.2291307	-0.3019776	1.0838277	0.07628581	0.23410457	-0.538192	-1.731869	0.70466053	-0.26733488	0.46575263	-0.4114191	0.49756962	0.9110602	0.93570036	-0.2868496	-0.23966375
-0.98636967	-0.5663218	-0.59553677	0.7481867	-0.66547287	0.5714035	0.13654122	0.07186868	0.2066869	0.17853326	-0.031420525	0.16303903	-0.7191901	-1.1649644	-0.2811325	0.77802783
-2.6144502	-0.3466204	0.11303305	0.20955749	0.9464522	1.1160535	-0.15952888	-1.1947843	0.012034657	-0.6173967	0.42771247	0.81294096	-1.1132526	-0.909719	0.3368378	1.151167
-0.9453207	-0.32752755	0.24100867	-0.9025889	-0.49689978	0.27118126	-0.022543011	0.32540724	0.48106015	-0.7305243	0.75347704	-0.15935786	-0.5704829	-0.1447444	0.8677575	1.0324668
-0.43001387	-1.2003804	0.22022536	-0.30704144	-0.22490835	-0.23129986	-0.06981078	-0.109062515	0.014128057	-0.37449566	0.24195367	0.6553304	0.16751409	-0.17171903	0.25183168	1.3687221
-4.1842937	1.4959021	-0.81491286	-1.24772	0.9270813	-1.0232567	-0.29798993	1.7814652	-0.5680504	1.6459663	0.51391095	-1.4225836	1.8290719	1.7948376	-1.4440225	-2.023671
-1.1476214	-1.1864016	-0.970831	1.2946546	-0.34971124	0.34683582	-0.3718352	-0.5336976	0.3891983	-1.2358092	-0.41207936	0.349431	-0.54208434	-0.70077056	0.79921377	0.84431964
-1.0164832	-0.03237814	0.44099945	-1.2893333	-0.46026787	-0.408417	-0.36920908	-0.023284053	-0.9565943	-0.21458058	-0.2516328	0.52483934	0.24376023	1.0832744	0.4475023	0.40216857
-0.33200938	-0.23456824	-0.3119491	-0.5397931	0.035510663	0.85744387	1.5123457	0.26655102	0.22493063	-0.5720446	0.34057885	0.25019687	0.0844322	-0.65582365	-0.3565725	0.47183836
-1.3028027	1.1459999	0.5635827	-1.3563554	-0.4856967	-1.3572475	-1.7729684	1.2537669	-2.120675	1.2659452	-0.37991732	-1.4084215	1.0816017	0.4036178	-0.7563166	-1.0968451
